Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Class
0.6510221886506591,1.1864177273845586,-0.9022720853177377,-2.085899255919226,-0.2273932160206277,1.4226671767802008,2.085004985091633,-3.6121140816439166,0.8456323471239674,1.1716283018179574,0.9003521365941811,-0.48464534141686344,-1.9894644987583345,-0.22012556789149343,1.2884984096196062,-0.7524935958097037,0.4146033506845311,-0.018127561159322486,-1.7680005377214272,1.1494477370821379,1
1.977193359175475,1.4677120812771571,1.1521968619023715,0.0015184870407419341,0.7545158056472357,-0.7886622408534811,-1.5283297224266634,-1.3017736762524348,0.15150866201829094,-1.2705834529842244,-2.1181555553280638,-1.7121815827576214,-0.7890699551739342,0.9401587760552342,1.1946890541256319,-1.4395952266777714,0.4101237268458551,0.2612714337607906,-0.01747752266360852,-0.6345793383697085,2
-0.20364384423534965,1.5380555273257686,-1.8026911239545502,-0.38231769384502384,-0.6605742631710374,-0.23801319121275707,-3.8263537807493617,2.2785575478529285,-0.8946853434113928,0.2171243379529402,-1.4668856055286073,-1.0767866386816336,-1.7895686168229041,-0.9413745415902592,-0.23280968931404103,-0.028689056049357342,1.8259599300356386,0.29237898912192045,1.3161069719966219,2.5875222470438786,0
-1.4227080786329689,0.40241705398535893,0.44955014892618955,-0.3842160505632625,1.5730979860469605,1.5348032964818907,-1.7584257728834651,0.2877937514354627,-0.9419959267724918,-0.1912414609600563,-1.5914370880168842,-0.9230155480198646,-0.6999871309855765,1.321674962969393,0.6826713559772892,0.8265242621098347,0.3464959539673295,-0.25258557380910374,-1.576237581244128,0.007790569659690605,0
0.9539908208453985,-2.797451603031574,1.3124761834084127,0.6012383169168973,0.8211842730812101,-0.1420303893815152,4.097990974342198,-0.9346496390684527,1.074565477268427,0.12632291869729445,2.265581089244486,0.6016305803464166,-1.6400083034498283,-1.1991474011002978,0.16496191147994038,1.1757965705201725,0.22561416353639044,0.944248100479719,1.0727644048500655,-2.1277456630804443,1
-0.2232591852925993,1.6337926101980762,1.2848719246622264,1.2384127106171434,-0.01630911158895125,-0.8414824636005765,1.6974949121350853,1.2631475634555902,0.009914047417056229,0.7973419714857309,0.8143027521998969,0.6127361799850617,-1.6674255614687155,1.2587609442088123,0.9766954666345854,1.8242747907331682,1.3492610457307133,0.1877945492269737,-1.5356681984159277,-1.650772229344076,1
-1.369789013512978,-0.8145532049513365,-0.384227357566435,0.990167518870576,-1.1096564279814294,-0.01627845702412162,-1.593331691208572,1.4281954192048683,-0.7965951851495838,0.391063845012513,-0.6865931306294994,-0.507795372838646,-1.219006364169796,-0.6160445444894034,-1.0917049218543575,0.9335686029756431,-0.6255472973340178,0.1278771170885165,-0.21755432047986853,0.6771344336298113,0
-1.0462387597283507,1.210315778165141,-1.8321162229902144,-1.67043680137469,0.251728373131326,-0.880459109841219,-0.531441859000765,-2.6541906562521387,-0.6854194760659988,0.04476789841657204,-0.10337431244290485,-1.3475125275559767,-1.3127688335576102,-0.42130687702049463,-0.35761799935872,1.397411791712266,-0.3970329010317528,-0.5368724918592154,-0.04913876516930846,2.3366026744080615,2
-1.2114300273831569,-2.5240261880432824,-2.137756668105656,0.3868573837416967,-0.5288202097438554,0.4927905843157623,-4.946362666000776,5.914047014486872,1.0671454108820364,2.1655138701718104,-0.30331430584363506,-1.5309413345383838,-1.350658241559396,1.0115246796725312,0.5308445134487543,-1.7622173233539815,-0.5773933295468852,0.019929200966758577,-0.20580926731556504,2.0170514345739234,2
-0.029060380624138665,1.5706815223441368,-2.9770082680749033,-1.5527588797730454,-0.5103237522309386,0.5055325187101918,-2.6642528611298593,-1.3044623316037747,1.2154905169543067,-0.5594384772894847,0.9937312398152138,-4.699779340134462,-1.7334060959265258,1.4979694470711056,1.0089137459716493,1.4798701158154188,-0.6810329808885982,0.28158728083346696,-0.057540820033445496,2.426803523018922,0
0.5869128474604136,-0.2503742553216249,0.5273952497854106,-0.3890271035500468,1.0523520142284422,0.08368286792859239,-1.6211354752414244,-0.7537876335748055,-0.7292604959712368,1.133663709208783,-3.4146837982252105,1.2468815472686718,-1.1917075948281366,1.0145180765204123,-0.06731210335565156,-0.23004732671377015,-2.176087037808162,0.5930203304003188,0.04693597786597315,1.337155723450094,0
-0.31208588299337153,-1.1947739890997977,-0.28462003822996107,-1.4646799850193057,-0.8019633815304782,0.025408877761150125,0.17821000666840345,1.1174356154286813,-1.18270472604699,0.2270558196136068,-0.7583289334016061,3.00299495209781,0.6629153887043107,1.0102132011139402,0.5752313452510299,-1.2711802306156803,-1.6562980556880413,0.7736950039540414,-0.33578936905394097,1.1562068609790332,2
0.9674661531109858,0.9083616866327265,0.8673488387034212,-0.5912826664200086,-0.08578117448427403,-0.46458560914869423,0.399606367177726,0.19143568050097803,0.7302847575278193,2.5978818974586924,-0.31182641463148797,1.0910994503857863,1.8725800835528257,-1.7834059963331723,1.6850363213230088,1.0736478165981622,0.7300653647170736,1.2755745314946803,-0.6398291137620317,-0.9179142865727172,1
0.8684458881769428,1.6129832995118183,-1.1223626757109708,0.11318995495692195,0.9852350373341751,0.709279487732032,1.3536967119141425,-0.5322983281449571,0.1614444950367158,-0.3060806878812497,0.5621357556905966,2.08390605935981,-0.3577405751849304,1.1352806648020652,-0.8396547220808898,0.6517672847483392,0.9694926985764142,2.193346108456731,0.07327604550502917,1.65773208638451,0
-0.6322642644547484,-2.162716708886618,-3.429037724985555,-0.5939232212215678,0.8704054676804007,0.3153199424587222,-2.7710352147244675,-2.2000184833935004,1.5962714825106548,-3.008578936470968,-0.9821931710536824,-1.4794400344147307,-0.7441647390941828,0.6755843310347311,-1.4495091095325192,0.027416984719066836,0.769901518356461,0.8746375513686055,0.3043293197342313,4.489146330751467,1
-0.4187949183878247,-0.6336306140591531,-1.960869585264378,-0.16075592750879547,-1.3914974517616956,-1.7585463270511807,-1.6703365814150346,5.935020849907451,-0.42837345966344714,1.589891736728397,3.1045721142171834,-1.2825052766282412,-0.27021133276846476,0.6930662399354456,0.6700809741860543,0.06818979211128826,1.1068205833912037,2.3086990374160794,0.06250628061002227,0.24865044678501358,0
-1.1983708942283204,-0.07561154768997687,2.498048214795592,-0.9632642166370533,-0.8858204452983135,-1.7948197703618036,-2.1496728267091214,-0.20917603155193398,-0.748236453507655,0.3348935388457903,-4.329638140329136,0.8634727724700582,0.8285654705774533,-1.301211213382193,-0.7909023994731277,-0.41984507025740314,2.169158082300657,0.22552024105869362,0.4271025201694978,-1.0200828977874923,2
0.9362592977974759,-1.6570164149597295,-0.5331251088316247,-0.10275660049258528,-0.8904244900088656,-1.819160811535993,-2.174541934201644,1.1166081360661195,-0.051490543598151126,2.5479761743633578,-1.3009550123602898,-0.021518209413447398,0.35717139193945846,2.8595321271186815,0.5900794926433249,1.0102128240680386,-1.338745363823932,-0.46292211347835505,0.7908233212982645,1.0544585882795716,2
0.591291322603728,1.1541591484672369,-0.9967701365482583,-0.1030505568430583,1.0923904615133004,1.457374612715896,-0.85434375217872,2.249148009781047,1.2109790885537954,2.744883763436378,0.11932001014399152,1.8544267212127157,1.8469558908782595,0.6930275814098769,-1.4831287180314727,-1.728542695860623,0.5661563063373896,0.23608081723398489,0.8932208965905577,1.1265565764235776,0
0.28079664044469016,1.587689345628901,-0.0463480377436522,-1.0600544273377663,-1.3139933788479472,1.0206559024677913,0.7776126134532718,-0.6951299356390984,-0.33949478768088026,0.8850302206434038,0.10842374819151746,-0.19372652608673424,-2.4052952475027665,-0.6344890603724875,-1.1123204202422914,-1.1005622028542619,0.8729861425117191,-0.6745957923847193,-0.1649814490770459,0.3327881283388098,1
1.3318438636178138,-1.3544607402807474,-1.1949252857203905,0.2321057555759495,-0.9568726474686055,-1.2532301885352821,-1.9634331524650552,3.563914204705865,1.1234673969963138,1.4175016977822747,0.7542147140603128,-0.8528835255123837,-0.9305149571897843,-1.338822617181244,-0.7003485486517628,1.160064653627917,0.039577503261875785,1.2279350380910825,0.7112355796191695,0.7293997161788385,0
0.8225995042036041,1.7119117850231633,-0.6829911939759751,-0.12051054054354432,-0.4477189172941788,-0.565570469677904,-2.3351716895632584,0.035454317714701755,-0.2752761103550848,-0.2076518492859951,-0.803495313492784,-2.3191987554357,-1.0277886940655188,1.0629308083879678,0.05069403482909464,-0.1359878272918542,0.39859598766604254,-0.19578567911179104,0.42724849081532335,0.777829668897335,0
0.8496589439125597,1.106392729569833,-0.528867577559559,0.16883960323878724,-0.47384236411992164,-0.4808071976548268,-1.510763057892559,-0.059374667935961245,-0.9538929981395307,2.6933790602271728,0.02294145229598965,-2.4874289614263225,-0.9897779251718785,-0.5751615244491187,-0.8070283096548063,-0.7621554024641511,0.3834762919729525,-0.6152710628531437,-1.2072915938047304,0.20203296213209387,0
0.920275559092322,1.3623525844476405,-1.1678248182839148,1.8191266735129945,-0.8697536769173407,-0.05842388016068958,-2.5169089199343233,-0.4292786645076857,-0.04423737814820922,0.45192357571772507,-0.8523452132064073,-2.4931401211868773,-1.2942710949656695,-0.09347172184182136,-0.08999432495470706,1.1217990759850278,1.3497138034903287,-0.045720774137020616,-2.0630732469922037,1.415333860995535,0
-0.8500820319197908,-0.3829007494754879,-1.3123500660568534,-0.32295489618607903,-0.5125518029973317,-0.827552670201731,-2.3597946838456645,2.581127800320162,0.14203151305924325,0.7298934965560049,0.2534233186749726,-2.8150013547877775,-4.981531829048523,0.8193866212195816,0.8126116304074836,1.4187417539582032,-0.05367648950831452,-0.019264756324866024,-0.29858736895186916,1.2520018260393975,0
-2.632631734886356,-1.4098366521987447,1.4288713588293815,0.8354563678636024,-0.7731661864234497,0.4051911232419693,0.7499595537565539,-0.4081435212351887,0.25935759858519103,-1.4207096319467836,-0.11307954997949676,-0.13764671757865332,0.6978469677090433,0.06650334720333134,0.2882671146066259,-1.254082278356358,0.677792783892106,-0.31833880231639416,-0.9161491942942835,-1.7485708503928086,1
1.111460198176815,0.0030780133613501,0.07635249844318646,0.7388394657488121,0.40519490614573456,0.0649233206641798,-1.8412403474209267,-0.3677630893864181,0.7189734969315281,0.04872570597500944,-2.0624832130472406,-0.4245845888797971,-0.7591104708228705,0.4532824827645473,-0.6248887906573747,0.41632048894365803,0.11308629375044345,0.7542989836061482,-0.12777139937514215,0.8333510555727496,0
0.38957313603986726,-1.4269870068614208,-2.3926978553643297,1.851309944962472,0.11540831902155625,-0.8335110978999541,-2.652403383902545,-0.5741134385814648,1.1214078820311582,-0.2623739371285457,-0.44053794562032733,-2.476216798758456,-2.07568398675285,-0.19451743535586366,-0.33339465380798194,-1.2098134785708519,-0.6440691873634761,1.1208990064682616,-0.6502705410397971,2.8217114606197766,1
-1.280001674972799,-0.2427582286577146,-0.5974826499783105,1.7261670498105754,-0.3405621158573819,-0.7377010194667255,3.906064716922535,-2.733700981611875,0.7052758121037791,0.09114108561939449,3.615044218723833,-0.9802306930542033,-0.6636778944792258,-0.36425189507283073,-0.05932712528173298,1.3033704528121415,-0.6196882889168618,1.2628181586315852,-0.8164975790315621,-0.7435055853089994,1
1.734228850623795,1.388731906570088,-1.9087737025816471,-0.18966261369518359,-0.6964132966638792,-0.6000172167532182,-0.5357134767432146,0.7391691425265375,0.25757254116958905,3.921035940327457,1.2338895113445894,-0.4424641105004137,-0.3592029258022308,1.1269796262833522,-1.0907170048725132,0.2719156671289266,-1.71416901733494,-0.6476287039490397,0.38484809367153355,1.6389034322211566,0
-1.2553987856441187,0.8254579939184631,0.4675626477299409,-1.4104809494716495,-1.982915464072207,-0.95637862323746,1.4489770261673784,-1.7942261985525025,0.7296315437740533,1.7413155305578512,-0.8548902940020244,1.3925995698348106,-1.6830796317454277,-1.2848460479459867,0.9910934364428756,-0.7607075660397715,-0.13708124032471816,1.017108683112301,-0.3224827469524627,0.48800913027692805,1
0.6913312213775786,1.5323212040970937,-2.636318437656208,1.7771495262267683,-0.6839814790114253,0.07402092264671337,-0.2830388325964183,1.1556274280989627,0.5153587989836735,1.8438622563028746,1.2474553176051395,1.3264563956422761,0.2873643223275162,-0.18713025734657412,-0.36982769160117557,-0.19068408955783833,-1.225681900078327,-1.3962697214156512,-1.4533306260623573,2.780322900815772,2
-0.9495581293098279,0.03067630671726909,-0.4836940318009657,-0.575258565517939,-0.3853428839878747,1.236292291799379,-0.4804946134550748,-0.8950405523017944,-0.5738599313888388,-1.2137285838383538,0.41536118352603624,-1.901283088166689,-0.532393402438354,-0.9663333006845806,1.1314393722164058,-1.0924868771572587,0.9326104937708117,0.7336786426725292,-0.910813813058614,0.12220487781648715,0
-0.5222611593277916,2.11931733467059,-1.1104188535031871,1.17031242772945,0.49372161627958905,-1.7631583681882914,1.4494603973648608,-0.0906443617196031,1.4221517474777916,-0.041040768975605775,0.6584153332541827,2.86227436585499,0.8524181639192183,1.0895449306435847,-0.6191032159456056,-0.4993251541289436,-0.20931568297293762,-0.5414145893599352,-0.7589303089263659,1.5824288074361248,0
0.19025946751948342,1.4249065701423618,-1.274067822728395,0.30372922122320234,-1.0268962608357153,-0.20899495384143674,-2.5934408498928625,2.545862601132554,0.12160100325052701,-0.5249663277783359,-1.1957748454336128,0.5596484861942561,-0.9321558759117383,-1.0374887843587337,1.1844240513128317,0.2569583156016681,-1.9841055904914289,-0.9102447957006027,-0.22239410723714556,2.068452894225616,2
-1.986904518509864,-1.4300372660299128,-1.3515324860864086,-0.6377702885910259,0.05322792969449078,-0.06884772295999886,-1.8986839804810727,-1.1006114281229256,-1.1031400741719923,-0.5052740678652318,-0.6887645145175896,-2.1074011319697386,-1.5192774268932154,1.355398228578264,0.32144363382450825,0.8249459548132375,2.6854325892127453,0.552008319524763,-0.48765585917659626,1.7371732232326824,0
0.642366120510851,0.2451234137286808,-0.9276239007262856,0.9787812270838327,0.653528376045751,0.08219200472317316,-4.398061228766243,1.031454958867602,1.0490106989493457,-0.36765827387816974,-1.790370807715708,-3.968367612740541,-3.1643950722089516,0.4447169727423841,1.3745323075382585,0.41244780084394933,-1.0161819509084682,0.6466360884266033,-0.30218298759201634,1.3177423847173078,2
-0.22376390284320602,-0.6738887016342041,-0.4191495103644705,1.5475622338719628,0.46846870396522705,-0.12614557611822466,-0.6850135368563691,-1.0558397527133954,0.9293963317358217,0.021769876989698903,-0.42339610029814634,-1.1917430287030186,-0.8891317347690153,0.060952300691626576,-0.3580504329062603,0.7340014305313793,1.5419284278089143,-0.6461421200804348,-0.07931451103263329,0.6243998799337072,0
-0.2617448086009183,-0.2958881063805539,-1.6984577371289131,0.9222826817940044,0.3549722439018395,0.24682058643503088,-0.020410906787244384,0.6525793186068165,-0.32238553840400686,-1.7788868687779091,0.6815636013986415,1.4900010010284208,0.8151013479867109,1.2647009286427746,0.4495123932017226,-2.529490278154614,-0.17935011129392786,-0.9818962780096201,-0.7759305036413561,1.912762920692276,1
-1.0972805184819048,-0.434684765664641,-0.37471601587957465,-0.6101575735313363,0.6736519564656758,1.1591225400556768,0.6285640740364073,-2.2254904495108487,0.47508321972917805,0.2600980719597769,0.06635801243883954,0.1382928722835628,1.4672355969298096,0.29456872623195807,-0.2263420946377961,-0.019805493131770036,0.6088656157810395,-0.9990415609838763,2.086030591812904,0.4549480658431325,1
-1.3812893099345587,0.07927997427446108,-1.8503424856671165,-0.5331553870306024,1.192960257232241,0.10838886111002885,-2.558654930146322,0.970954264372431,-1.0600792213669665,-0.3825710944489831,-0.6275189831347266,-1.233221287650957,-1.719314618394264,-0.9284423048582037,0.1754707328963329,0.6849966031809576,-1.1246801084688174,-1.3772584721935404,0.27358072000478956,2.3507057514142007,3
0.5606546551007768,0.8647252764386252,-1.9801137559665234,0.8526285908111589,-0.613731573153303,0.36595906596495303,-0.5611058251642034,-1.5557323187180265,1.3886523336600565,0.45238254312304854,-2.041393247291448,2.5309239622395614,-2.2043457497594834,0.22797130347606304,0.675478596810726,-1.2642370097877038,1.3206663660639497,-0.27444997268186744,0.7935317632918972,4.23368107877782,0
-0.2825092168002921,-0.0900179018421866,-0.8610604820017566,-0.24379399767904933,-0.0967154404101295,-0.2021230380843025,0.3644962028027876,-0.9693480907188935,-0.34726961944042556,-1.2353654130173268,0.878138127256968,-1.3888167744868871,-2.0358123170133497,1.4099337512515475,-0.7641144594918016,1.2647407172635199,-0.8383876406538006,0.8195464812958053,1.3517244405139905,0.687255953520753,1
0.16277247083296026,-0.6062484178433762,-0.4211811622466377,-0.8408948560055645,0.7887763761389309,-1.6319620219867819,3.210719608519162,-1.575396323725722,-0.9629349981569114,-0.07355641316427511,1.9208493738494372,2.460472759353535,2.433874915563555,-0.9725391501526089,0.7850318636448425,-0.31563088613973117,1.0938033337012412,0.2351801453512911,-0.20340988699318155,0.04712119839634632,1
0.39503710860897445,0.998319771884735,-1.5504029969724946,0.6984197212225826,0.6519344403608711,-1.8293512005719625,-0.9524282189346525,-0.005201047584718399,0.10206181026816351,0.10349522576476233,-0.3605911607545136,-1.2065667103842501,-5.11826189324241,-0.7670105431308774,-0.32290029559217837,-0.9701349452208369,0.22676076298988032,0.4364382027770578,-0.6457915775236032,2.400181194176288,0
1.354240171994875,-0.5311598440754415,-0.9538957866648329,-0.3413952615456163,-0.4419943549691652,-0.5151549690606654,1.1944137962324477,-0.6100789454808446,1.4435106606472001,-1.5666776330465955,0.1385424286889273,1.8790121327282248,-1.4365818696483412,-0.9942438899241187,0.6000224217502924,-1.6345708074176828,1.5594330432070662,0.808049195588594,-1.730546942153521,1.7377263569088317,0
-0.8822101751055152,0.33733656378902155,-2.5559596429312132,-1.0464027031022436,0.036202973499143906,-0.01568617915167669,-0.44537466338978465,2.198151141932297,1.3243786380551055,-0.030292485184934687,1.8869142633606786,-0.531360695241444,-3.236711610560282,-1.7244782621598558,-0.2143755097301631,0.37202171790063376,0.3382681630760822,-0.9232207379842395,-0.1773564595718337,2.3552454088798918,0
2.1872123488009,0.4496871680277469,1.0440251548296469,0.036654440847791,-0.643440910115874,0.6818083957281512,-0.46824487493360406,-0.928029850244245,-0.940973201144415,-2.039881403399267,-2.3649706893624303,1.1145725639841992,-0.33513521887115294,1.8535189916311832,0.6326740830633168,-0.9179748538619182,-0.7104025154313115,-1.4607618110768597,-1.1745690026075226,0.14062234064573642,0
0.822367980199979,-0.1549041463603866,-0.6804701141913395,-1.7120440893750484,-0.6745689187976062,-1.057195979702413,-0.21589528350705173,-0.817838008137056,-1.2362867966355817,1.476990478203695,-0.23613886368678672,-0.6893796547385121,-2.2173921330478255,0.8951541737228674,-1.2446825556890266,-0.8476550735733586,-0.3572284257058399,1.217840311167857,-0.3225860313249165,1.11787394641474,0
-0.4729287779190128,0.48711283632303476,-1.2048304565695562,-0.7271140830425908,0.08131046194395974,0.5312530832889439,2.2981453727958088,-3.4459168590174722,1.0565013963602368,-1.661428315959274,1.7727271608099062,-0.7863792191259981,-1.112706694581919,0.04263342019837096,-0.22221818218901732,-0.4178318104124028,0.5707189971854335,0.6022944526460714,1.1597180601139683,0.941842601879842,1
0.14146705775598023,-0.7758359966217596,2.8070191512611555,-1.3341068433122074,-1.1291257732060496,0.2550425465870433,1.162416127113993,-3.174503860524988,0.21214466466227988,-1.4136072273709124,-0.7105406495296491,-2.262664193173697,0.3336283514367916,0.646064976214322,-0.9572510250679748,0.24131716590141947,0.026850031232524912,-1.1685692297603183,0.4726827760673504,-3.3310494984773573,1
0.9511540435686447,-0.21533345638035528,0.09573062978519745,-0.0014350607220020512,-1.3286824211309043,0.38237115428046736,0.5010345764788632,-0.6166119403542896,0.32569844032809575,0.8720789876431579,0.12636557224802003,0.4260472480879556,1.0105438780684637,-2.070129793886226,1.295873773073758,-0.49561155870009926,-1.0711344065430344,0.056248608017548773,0.17766045801461575,-0.1506817684174333,1
-1.0973993950548442,-0.24238884269690614,-2.225409838208138,1.1995399632481698,-0.561605814124838,-1.1130325551102893,-1.2908648024696823,-0.6082323510329437,-1.8301797166632248,-0.16053413698862726,0.6167814819009949,-1.2389147103688884,0.2610547094517257,-0.07393023100168748,1.3989156836710217,-0.22716071534632817,1.326908594666219,1.707971164241076,-0.939255378555153,2.1441864883130015,1
-1.447542260060106,-0.03785253910788277,0.4016197352590241,-2.559377828208643,1.0352333266611133,0.15491974134155487,-2.769463318398881,1.4081867477707177,-0.9180708147373587,-0.7679029748357608,-2.353728176631063,-0.6522722258441835,-1.2120224762438379,-0.3640875695502005,-1.154596925613367,0.43262691845806983,0.9828464393401805,1.9047099797724067,-1.452879034588989,0.42387887781755373,3
-0.03437089393400819,-0.42498165400065746,0.6719012400137905,0.584205125237031,0.1656664221672558,-0.7236994446711063,2.2315616535066365,-3.718377911861312,-0.20296674804123818,-0.11139452850369799,0.8424801614153863,-1.0461179287669293,0.4764423754328536,-0.12307836824992492,0.6636188809443232,0.18438359362612236,0.5850668010844193,0.6480045401917152,0.08851714579869714,-1.1433785726643464,1
0.2643307303750217,-0.5020165070865765,-0.8734695265373673,0.04899371222421119,2.086213008709918,0.40679939029898354,-2.367372935112107,-0.23162257783088036,-0.6393440484363894,-0.3003440193439665,-0.7349473027141381,-2.4300023067183796,-0.8463795688155425,0.0013619856657675073,-1.41361949822499,-0.1701593440473951,0.031783361449187295,0.3441972803793534,0.06224813848588988,0.9516362606505734,0
1.5999797823377215,-1.5034041438859274,-1.005984983477021,-1.2110086645885987,1.1339833518978604,-1.5675822649546882,0.4311434234147949,1.6216267004538722,2.2165218802225217,0.45085561014828646,1.6293215705776007,-0.07071023865558623,-1.4067162120691812,0.45169225399460233,1.2836067974980454,0.4059225308812887,-1.2289786094744275,0.12372249066580815,-1.5229167528895367,0.5268404667012403,0
-0.008326227190990187,-1.2899803737179243,-1.1576311029377613,-0.3612529077410606,-0.10133500159974015,0.8634927857011255,-2.2587085345996076,-0.4253581910787315,1.252922033952535,-0.9184522385276915,-0.6686323874798241,-2.412324851015096,-1.4478089642476841,-2.759654435207576,-0.5592783568841425,-0.12276987669241114,-0.15658380814375147,-0.7399721020576119,0.41177237691074714,1.3610488270977203,0
-0.7943202558709425,-0.8563505740606018,-3.331922752253737,-0.76759641623105,-0.7989952129643073,-1.180961143071488,-1.003582760701944,-2.7187053046014205,-0.13241660632157226,2.0916976028346084,0.8834958173954425,-1.5562965966236337,0.5613322594192005,0.7309153102372556,-0.8041788611232417,2.0273390167010668,-1.5973810523834193,2.24163219670442,2.314307463016028,3.427604946524867,1
-0.6536077635982234,-1.1155653505461511,-1.3353311806184798,-1.9394098169137106,-0.16332159013839728,-0.9612903491044252,-0.8672323054130802,3.2962707149317354,-0.5313845299074947,2.488501330165532,1.5125907621499983,-0.11222047605316088,-0.49424135235611943,-1.2167526394909665,0.2887541749548474,-1.6143224902916533,1.528200606289455,-0.2192632569577832,1.314467003154254,0.7022375592536824,0
0.28341510650585133,-0.9134923452398735,-0.25185840476749227,1.8500056340705433,-1.9319163952942986,-0.9110473251069325,2.32169128842336,-1.2871627071447895,1.4387015116919706,0.999170748984218,1.30941904463475,1.5468528577687728,1.2311861295140383,-1.7044955128015993,0.21722063416816173,0.7856647828424888,-0.9506540459408227,-0.8666577303101175,2.1433668981606506,0.03386354334176034,1
0.5964855731887639,1.0942668687259038,-4.042645269758824,-0.8558846771217584,0.6300695751203215,0.5608520655087703,1.3093143776981777,-0.34740536847513526,0.19546326761640015,0.2727654561774216,2.2733533246486086,3.215441011544021,1.6781999561395073,-0.06801738021914895,-0.46259760928278987,-0.21982942974463623,0.5982580219857929,-0.6712039631838549,0.7939354734765643,4.394662824312745,1
0.8183689357753117,0.26199105130704775,-1.272940997871569,-0.19931820265065886,0.7815185915307465,-0.7704629714132294,-1.3795765813203367,-0.5873846275759216,0.5050034004539925,1.7753898410380242,-0.7173231670100915,-0.2178187472870987,0.20769195883865021,-0.717922222360741,0.3288998610626406,-0.7461071266760274,-1.0042332508289016,-0.511063781490237,-1.8255670752893065,1.8109913286564656,2
-1.262318461510496,0.280143263335448,0.18919171256566936,0.0315454930650597,0.6070767244354024,-0.0548641999450229,1.0518438595689494,0.663593386680037,0.4623401027344478,0.5571195109314501,0.9083584102578859,0.5668303650492466,-0.21488246100658415,0.14443976273558745,0.4964843938859481,1.088616196227161,0.30265832125194103,0.7110748253618371,-2.333347387726966,-0.5224680665258699,1
1.4792725036895904,0.6379817761477121,-0.13440824542668592,2.2638476461304116,0.8563937909256925,-0.03799284649495229,-3.561277257277118,0.09194559821259651,0.31754903633656006,-0.37072698100514495,-3.48722902365352,-0.5727733866650289,-1.0934262180384189,0.9807633148373125,0.2909704369127163,-0.5396511441558761,-1.8685922215728932,0.326661345069257,0.3984322827828558,1.6715265808231567,0
-0.8779033923906747,-0.30567493454194544,-1.0334865995863605,1.297211084492484,-0.619492838991463,-0.9313926647808402,1.1889819536777748,-1.5562814597370291,-1.3302962996911571,-1.00994440969393,1.3324670763636428,-0.4985216554793723,-0.6568196204962009,1.4962580637392684,1.0408472981387988,-0.2191718753492084,-0.20944062997124804,0.847259978776825,-1.2820781361334495,0.7700220746004619,1
-1.1523284670097842,-0.1752904144676741,-0.8051014959832629,0.22128708304618114,0.5785006991958984,0.00789461955150527,0.9721684803703959,1.7346636461824656,0.3809014174261223,0.6180199854414566,2.263478481433739,-0.235621250756191,-1.196587675358431,0.9666921523400369,0.999700983621548,-0.12014863296694106,-0.1786055900336937,0.8764149218455599,0.08000651708535847,-0.061085440578745764,0
-0.2721628409824755,0.319155991556013,-0.06792318488659806,0.6347758328278332,0.4197544553720979,-1.4951230635695467,-0.766556516039208,-1.9743178515831121,0.7796601975137056,0.8835946960681991,-2.703991828638337,1.3055111915617172,-0.9676948858217775,-1.3961958374311692,0.38301365158805367,0.41498742035733005,-1.5564739744622422,1.5376965676151912,-0.4936208608065362,1.833071552560293,0
-1.3746894160598948,0.2046139810910091,-3.0770513954873335,0.44410096879657734,0.09039576013959821,0.593563926911814,-1.5791185633781504,1.2557818173943334,-2.1274576796704427,0.10343120641669595,-0.18154499207629993,2.7698209794043223,2.4302235636292804,-0.37692596754705354,0.7533012751078552,0.9320340915041497,-0.9909618233601968,0.5752975899362007,0.39004731181744356,3.9644459557509073,1
-0.9250024371598854,0.967274198862115,0.4204853594148025,-0.7420832798999301,0.6492775194543613,0.29351974024286587,-2.9077574678404234,1.1536739898603479,0.9419006054096618,1.5760895432025241,-2.124750991717015,-1.4548724460128986,-1.0991717268640213,-1.0818293883368635,0.914410126421238,-0.46221655424043107,0.397758350852774,-0.2866685693063507,0.11546534406320376,0.13120548444869884,2
0.6387714607707683,-0.7095317388533849,-0.2784194443157381,0.6257593490644804,-0.12969885048606072,-1.9754388104662424,-1.4307301088633857,-0.35536675030111964,-2.13067524182656,0.8225893243587857,-0.7557614128860213,-1.528906460720869,-0.8872946466799432,0.14700267106275974,0.4161289667351663,1.4207713061945948,0.5381060353643519,0.22490175644537896,1.142879133961122,0.46379849414687946,0
-1.504253793142563,0.6550820510817448,-3.245917421890001,0.6337427170884784,0.5013755518893807,-0.5390227357633238,-0.4954206881749238,1.757128689557271,1.9317759936227568,0.02703311510465726,1.4715434450073706,1.5515789721105917,-0.20480541677433362,0.4647584454978741,1.2322436768434744,-1.0058993891281809,-0.059040738569234995,-2.1446577378592373,-1.4370318136380291,3.475534581606878,2
-0.02070895284772405,0.7030265438792253,-1.1007876161948225,-0.08268907761805548,-0.4170434628443592,1.2002158975748554,-2.0990530770664493,2.197407310009101,-0.6695524610162549,0.5337326768826032,0.19679588700488382,-1.4583260347625642,-1.2173271310878195,0.2040064069219983,-0.6708430722795976,-0.7317533620712369,-0.16768539264783247,-0.9364204416112544,0.18073598289764722,0.8766417397123829,2
